timestamp,open,high,low,close,volume
2025-04-03 07:45:00,243.8400,243.8500,243.5500,243.5500,12
2025-04-03 07:40:00,243.5500,244.0000,243.4000,243.4000,184
2025-04-03 07:35:00,243.8500,244.0400,243.3500,243.5300,188
2025-04-03 07:30:00,244.0000,244.2200,243.4800,243.5000,1171
2025-04-03 07:25:00,244.0000,244.2300,244.0000,244.0300,32
2025-04-03 07:20:00,244.0500,244.1000,244.0500,244.1000,23
2025-04-03 07:15:00,244.0000,244.1000,244.0000,244.0500,134
2025-04-03 07:10:00,243.8500,243.8500,243.8500,243.8500,5
2025-04-03 07:05:00,244.1900,244.1900,244.0000,244.1000,121
2025-04-03 07:00:00,244.0000,244.3000,243.2600,243.8000,453
2025-04-03 06:55:00,244.4800,244.4800,243.8500,244.0000,419
2025-04-03 06:50:00,244.0100,244.4900,244.0100,244.4900,36
2025-04-03 06:40:00,244.4500,244.4500,244.0100,244.0100,6
2025-04-03 06:35:00,244.3800,244.3800,244.3700,244.3700,4
2025-04-03 06:30:00,244.5000,244.7500,244.5000,244.7300,410
2025-04-03 06:25:00,244.5200,244.6500,243.9600,243.9600,631
2025-04-03 06:20:00,244.7100,244.7900,244.6500,244.7900,107
2025-04-03 06:10:00,244.9400,244.9400,244.6500,244.9400,12
2025-04-03 06:05:00,244.9400,244.9700,244.6400,244.6400,4
2025-04-03 06:00:00,245.0200,245.0900,244.7100,244.9400,627
2025-04-03 05:55:00,244.9500,244.9500,244.9500,244.9500,30
2025-04-03 05:50:00,244.9900,245.2200,244.9900,245.2200,33
2025-04-03 05:45:00,245.0000,245.0000,244.9900,244.9900,71
2025-04-03 05:40:00,245.5600,245.5600,245.0300,245.0300,13
2025-04-03 05:35:00,245.3000,245.6400,245.0000,245.0300,58
2025-04-03 05:20:00,245.3000,245.3000,245.3000,245.3000,8
2025-04-03 05:15:00,245.3000,245.3000,245.3000,245.3000,5
2025-04-03 05:10:00,245.3000,245.3000,245.0600,245.0600,16
2025-04-03 05:05:00,245.6700,245.6700,245.6700,245.6700,35
2025-04-03 05:00:00,245.5900,245.5900,245.5900,245.5900,25
2025-04-03 04:55:00,245.7000,245.7000,245.6000,245.6000,156
2025-04-03 04:45:00,246.3500,246.3500,246.0000,246.0000,789
2025-04-03 04:30:00,246.8000,246.8300,246.3000,246.3000,513
2025-04-03 04:25:00,246.8000,246.8400,246.6300,246.6300,10
2025-04-03 04:20:00,246.8400,246.8400,246.1100,246.6000,82
2025-04-03 04:15:00,246.0000,246.8300,246.0000,246.8300,242
2025-04-03 04:10:00,245.6400,245.6400,245.6400,245.6400,4
2025-04-03 04:05:00,245.6000,245.9300,245.3100,245.8800,525
2025-04-03 04:00:00,245.6000,246.7000,245.0300,245.0500,403
2025-04-02 19:55:00,245.5000,250.1000,245.5000,247.7000,14615
2025-04-02 19:50:00,245.7000,245.7000,245.1000,245.5000,7332
2025-04-02 19:45:00,245.5000,245.7500,245.1000,245.7000,985
2025-04-02 19:40:00,245.7200,245.7400,245.4900,245.4900,129
2025-04-02 19:35:00,245.1162,245.7400,245.1100,245.7400,288
2025-04-02 19:30:00,245.6700,245.7500,245.1000,245.1000,791
2025-04-02 19:25:00,245.1000,245.7200,245.1000,245.1000,189
2025-04-02 19:20:00,245.7500,245.7500,245.1000,245.7000,202
2025-04-02 19:15:00,245.2500,245.7100,245.2500,245.7100,31
2025-04-02 19:10:00,245.7500,245.7500,245.1001,245.2300,20
2025-04-02 19:05:00,245.2200,245.7500,245.1000,245.1000,177
2025-04-02 19:00:00,249.9800,249.9800,245.2200,245.7400,709184
2025-04-02 18:55:00,245.1000,245.7400,245.1000,245.1000,539
2025-04-02 18:50:00,245.1200,245.7500,245.1000,245.4500,125
2025-04-02 18:45:00,245.1000,245.7400,245.1000,245.2600,225
2025-04-02 18:40:00,245.1500,245.1600,245.1000,245.1500,72
2025-04-02 18:35:00,245.0001,249.9800,245.0000,245.1500,252
2025-04-02 18:30:00,249.9800,249.9800,245.0000,245.5900,710066
2025-04-02 18:25:00,245.6400,245.7500,244.9500,245.7000,1161
2025-04-02 18:20:00,245.2600,245.6500,244.0000,245.6500,459
2025-04-02 18:15:00,246.0100,246.3000,245.4100,245.4100,955
2025-04-02 18:10:00,246.0000,246.2500,246.0000,246.0100,56
2025-04-02 18:05:00,247.0000,247.0000,246.0000,246.3000,991
2025-04-02 18:00:00,247.1000,247.4900,246.0000,247.2000,1228
2025-04-02 17:55:00,246.0500,247.1000,246.0001,246.0001,185
2025-04-02 17:50:00,246.0000,246.8800,246.0000,246.0000,194
2025-04-02 17:45:00,245.8000,247.4900,245.8000,246.0000,51
2025-04-02 17:40:00,245.8500,247.4900,245.8000,245.8300,55
2025-04-02 17:35:00,246.0000,247.4900,246.0000,246.5000,137
2025-04-02 17:30:00,246.0000,246.0000,245.8000,245.8000,19
2025-04-02 17:25:00,245.9800,247.4900,245.7500,247.4900,152
2025-04-02 17:20:00,245.2600,246.0000,245.2600,245.9815,245
2025-04-02 17:15:00,246.5500,246.5500,245.2600,245.4355,1654
2025-04-02 17:10:00,246.3000,247.4900,245.2612,246.2600,2496
2025-04-02 17:05:00,247.3000,247.4900,246.8500,247.4400,1217
2025-04-02 17:00:00,246.3000,247.4603,246.3000,246.3000,2765
2025-04-02 16:55:00,247.0000,247.4899,246.3100,247.3500,515
2025-04-02 16:50:00,246.2501,247.4900,246.2501,247.0000,288
2025-04-02 16:45:00,247.5000,247.5000,245.6400,246.0000,3830
2025-04-02 16:40:00,247.2000,247.9000,244.0000,245.5900,1183
2025-04-02 16:35:00,247.9988,249.9800,247.0000,247.0000,752
2025-04-02 16:30:00,247.2300,249.9500,247.1000,247.9800,1128
2025-04-02 16:25:00,251.0500,251.5600,247.0000,250.0000,19842
2025-04-02 16:20:00,249.9800,251.2000,249.9800,250.6000,11660
2025-04-02 16:15:00,249.9800,252.0000,249.9800,251.7900,318
2025-04-02 16:10:00,249.9800,251.7900,249.9400,251.7700,709653
2025-04-02 16:05:00,249.9800,249.9800,249.9800,249.9800,8335
2025-04-02 16:00:00,249.7700,249.9800,248.7900,248.7900,1740300
2025-04-02 15:55:00,250.0200,250.2200,249.7100,249.7700,355793
2025-04-02 15:50:00,249.5700,250.1700,249.2600,249.9600,94017
2025-04-02 15:45:00,249.7350,249.8400,249.5900,249.6450,53166
2025-04-02 15:40:00,249.3768,249.7700,249.2900,249.7700,41650
2025-04-02 15:35:00,249.3700,249.6100,249.2250,249.3500,30072
2025-04-02 15:30:00,248.8900,249.5100,248.7500,249.4600,32028
2025-04-02 15:25:00,248.7200,249.0100,248.5600,248.8900,29940
2025-04-02 15:20:00,248.2250,248.8000,248.2250,248.7800,33359
2025-04-02 15:15:00,248.2900,248.6700,248.1725,248.2590,25492
2025-04-02 15:10:00,248.5600,248.6100,248.2500,248.2500,25550
2025-04-02 15:05:00,248.4800,248.7200,248.3400,248.5700,30648
2025-04-02 15:00:00,247.7050,248.5442,247.7050,248.4600,23697
2025-04-02 14:55:00,248.3700,248.4700,247.7100,247.7100,24581
2025-04-02 14:50:00,248.5750,248.5750,248.2000,248.4600,17623
2025-04-02 14:45:00,248.6650,248.7300,248.4310,248.5550,22912
2025-04-02 14:40:00,248.5600,248.9000,248.4800,248.6650,23411
2025-04-02 14:35:00,248.1699,248.6192,248.0350,248.5550,29648
2025-04-02 14:30:00,247.5850,248.0700,247.5800,248.0100,41161
2025-04-02 14:25:00,247.9450,248.1900,247.6850,247.6850,31436
2025-04-02 14:20:00,248.5150,248.6600,247.9100,247.9400,33043
2025-04-02 14:15:00,248.8350,248.9250,248.4900,248.5150,22206
2025-04-02 14:10:00,248.7600,248.9600,248.5200,248.8250,36581
2025-04-02 14:05:00,249.2300,249.2300,248.7900,248.8000,24785
2025-04-02 14:00:00,249.5800,249.8200,249.1400,249.1400,34738
2025-04-02 13:55:00,249.5150,249.7250,249.4900,249.5800,21508
2025-04-02 13:50:00,249.7500,249.7812,249.2748,249.5900,37911
2025-04-02 13:45:00,249.9700,250.0800,249.6567,249.7400,22508
2025-04-02 13:40:00,250.7450,250.8350,249.9000,250.0400,32566
2025-04-02 13:35:00,251.1100,251.1500,250.7000,250.7400,28518
2025-04-02 13:30:00,251.2850,251.3203,251.0800,251.1100,21190
2025-04-02 13:25:00,251.5800,251.5850,251.2100,251.2900,19182
2025-04-02 13:20:00,251.8600,251.8900,251.4400,251.5400,26202
2025-04-02 13:15:00,252.2504,252.2504,251.7700,251.8800,20220
2025-04-02 13:10:00,251.9300,252.5400,251.9000,252.1950,25007
2025-04-02 13:05:00,251.9400,252.0400,251.7900,251.9699,26049
2025-04-02 13:00:00,251.9300,252.0400,251.8200,251.8950,28813
2025-04-02 12:55:00,251.8100,252.0400,251.6300,251.9300,26880
2025-04-02 12:50:00,252.1450,252.2900,251.8200,251.9100,25815
2025-04-02 12:45:00,251.5800,252.1700,251.5000,252.1000,106553
2025-04-02 12:40:00,251.3400,251.6400,251.0000,251.5900,35505
2025-04-02 12:35:00,251.5500,251.5500,251.1500,251.2900,29539
2025-04-02 12:30:00,251.6000,251.7800,251.5000,251.5000,27468
2025-04-02 12:25:00,251.5400,251.7200,251.4101,251.6100,22456
2025-04-02 12:20:00,251.5000,251.7500,251.4000,251.5000,24763
2025-04-02 12:15:00,251.5740,251.7500,251.4100,251.5000,16889
2025-04-02 12:10:00,251.1700,251.6000,251.0900,251.6000,21529
2025-04-02 12:05:00,251.1248,251.3600,251.0700,251.1700,16477
2025-04-02 12:00:00,251.4800,251.6000,251.1400,251.1500,20246
2025-04-02 11:55:00,251.4350,251.7100,251.3700,251.4200,21196
2025-04-02 11:50:00,251.3700,251.5300,250.9900,251.4350,39651
2025-04-02 11:45:00,251.8877,251.8877,251.3200,251.4800,23577
2025-04-02 11:40:00,252.3900,252.4800,251.8600,251.8650,23777
2025-04-02 11:35:00,252.6900,252.6900,252.2800,252.4200,21715
2025-04-02 11:30:00,252.1482,252.7900,251.8400,252.7600,26265
2025-04-02 11:25:00,252.1000,252.4700,251.9100,252.0600,83111
2025-04-02 11:20:00,250.9700,252.1500,250.9700,252.1500,40481
2025-04-02 11:15:00,250.7156,250.8900,250.5600,250.8900,24512
2025-04-02 11:10:00,251.1100,251.1700,250.6900,250.6900,26159
2025-04-02 11:05:00,250.9400,251.1400,250.8800,251.1300,30628
2025-04-02 11:00:00,251.0000,251.0604,250.6600,251.0000,33703
2025-04-02 10:55:00,250.6150,251.0100,250.5100,251.0100,30634
2025-04-02 10:50:00,250.3000,250.7400,250.3000,250.6800,30800
2025-04-02 10:45:00,250.2050,250.4600,250.0900,250.3900,39523
2025-04-02 10:40:00,250.3600,250.4400,250.0200,250.2200,39768
2025-04-02 10:35:00,249.8900,250.3600,249.7600,250.3600,21593
2025-04-02 10:30:00,249.8500,250.2500,249.8000,250.0350,25717
2025-04-02 10:25:00,249.9950,250.1800,249.6300,249.9000,20572
2025-04-02 10:20:00,250.3700,250.5000,249.7100,250.1200,90515
2025-04-02 10:15:00,248.8800,250.3700,248.7600,250.3600,52229
2025-04-02 10:10:00,248.8800,249.0650,248.4700,248.8800,31519
2025-04-02 10:05:00,249.2750,249.3700,248.7300,248.8900,29273
2025-04-02 10:00:00,248.8150,249.6900,248.5600,249.3000,46720
2025-04-02 09:55:00,248.4750,249.0800,248.1100,248.8150,22899
2025-04-02 09:50:00,248.5850,249.0400,248.3750,248.4600,35555
2025-04-02 09:45:00,248.5750,248.8100,248.1000,248.5800,35114
2025-04-02 09:40:00,248.7200,248.8900,248.0000,248.4850,23217
2025-04-02 09:35:00,249.5150,249.5150,248.0000,248.7200,37516
2025-04-02 09:30:00,248.2200,249.6500,247.2300,249.5400,145313
2025-04-02 09:25:00,247.9700,248.8200,247.9000,247.9000,27
2025-04-02 09:20:00,248.1100,248.1700,247.5900,248.0200,277
2025-04-02 09:15:00,248.6800,248.6800,247.5000,247.5000,20
2025-04-02 09:10:00,248.6500,248.6900,247.5000,247.8100,815
2025-04-02 09:05:00,247.8500,248.0100,247.5000,248.0100,271
2025-04-02 09:00:00,248.6000,248.6900,248.6000,248.6500,53
2025-04-02 08:55:00,247.7800,248.0600,247.0000,247.0000,24
2025-04-02 08:50:00,248.0200,248.0200,247.7800,247.7800,120
2025-04-02 08:40:00,247.5000,248.4000,247.5000,247.7500,115
2025-04-02 08:35:00,247.0000,247.5300,247.0000,247.5300,10
2025-04-02 08:30:00,248.0300,248.6900,247.0000,248.6800,336
2025-04-02 08:25:00,248.0300,248.0300,248.0300,248.0300,24
2025-04-02 08:20:00,248.0000,248.2900,248.0000,248.0300,40
2025-04-02 08:15:00,248.4900,249.6900,248.0000,248.2900,1254
2025-04-02 08:10:00,248.8000,248.9800,247.4000,248.4900,510
2025-04-02 08:05:00,249.0100,249.0100,249.0100,249.0100,25
2025-04-02 08:00:00,250.2650,250.3400,248.5000,250.3400,1056
2025-04-02 07:50:00,249.2100,249.2100,249.2100,249.2100,1
2025-04-02 07:45:00,249.2000,249.2000,249.2000,249.2000,122
2025-04-02 07:40:00,249.4000,249.4000,249.2700,249.2700,72
2025-04-02 07:35:00,249.7600,249.7600,249.7600,249.7600,1
2025-04-02 07:30:00,249.7900,249.7900,249.7900,249.7900,79
2025-04-02 07:25:00,249.4800,249.5000,249.3900,249.3900,193
2025-04-02 07:10:00,249.5300,249.5300,249.4000,249.5000,15
2025-04-02 07:00:00,249.6900,249.8500,248.8300,249.0200,295
2025-04-02 06:30:00,248.8500,248.8500,248.8500,248.8500,2
2025-04-02 06:10:00,248.8000,248.8000,248.6000,248.8000,36
2025-04-02 06:05:00,249.3000,249.3000,248.7600,248.7600,100
2025-04-02 06:00:00,249.7100,249.8900,249.2000,249.2000,296
2025-04-02 05:50:00,249.7000,249.7000,249.7000,249.7000,25
2025-04-02 05:45:00,249.7100,249.7100,249.7100,249.7100,2
2025-04-02 04:40:00,250.0000,250.0300,249.6600,250.0000,100
2025-04-02 04:30:00,249.3500,250.0300,249.3500,250.0300,17
2025-04-02 04:15:00,249.7800,249.7800,249.7800,249.7800,1
2025-04-02 04:10:00,249.2300,249.2300,249.2300,249.2300,4
2025-04-02 04:00:00,249.0600,250.0000,249.0600,249.2300,34
2025-04-01 19:55:00,250.9450,251.5200,250.4000,250.4000,72
2025-04-01 19:50:00,250.7700,250.7700,250.7700,250.7700,20
2025-04-01 19:40:00,250.3700,250.3700,250.3700,250.3700,28
2025-04-01 19:35:00,250.4200,250.4200,250.4200,250.4200,1
2025-04-01 19:25:00,250.5000,250.5000,250.5000,250.5000,10
2025-04-01 19:20:00,250.7700,251.4400,250.7700,251.4400,3
2025-04-01 19:15:00,250.7700,250.7700,250.7700,250.7700,1
2025-04-01 19:05:00,250.4200,250.4200,250.4200,250.4200,13
2025-04-01 19:00:00,250.3400,250.7700,250.3400,250.4500,588599
2025-04-01 18:55:00,250.3500,250.7700,250.3500,250.7700,13
2025-04-01 18:40:00,250.4200,250.4200,250.4200,250.4200,2
2025-04-01 18:35:00,250.3400,250.3500,250.3400,250.3500,8
2025-04-01 18:30:00,250.3400,250.3400,250.3400,250.3400,588547
2025-04-01 18:25:00,250.3501,250.3501,250.3501,250.3501,2
2025-04-01 18:15:00,250.3400,250.3700,250.3400,250.3700,17
2025-04-01 18:10:00,250.6100,250.6100,250.6100,250.6100,1
2025-04-01 18:05:00,250.3315,250.3515,250.3000,250.3515,115
2025-04-01 18:00:00,250.0000,250.0200,250.0000,250.0200,7
2025-04-01 17:55:00,250.0200,250.3000,250.0200,250.3000,8
2025-04-01 17:50:00,250.3000,250.3000,250.0200,250.0200,40
2025-04-01 17:45:00,250.3000,250.3000,250.3000,250.3000,2
2025-04-01 17:40:00,250.0100,250.0100,250.0100,250.0100,25
2025-04-01 17:35:00,250.0100,250.0100,250.0100,250.0100,1
2025-04-01 17:30:00,250.0100,250.3000,250.0000,250.0200,13
2025-04-01 17:25:00,250.3400,250.3400,250.0000,250.0000,35
2025-04-01 17:20:00,250.2500,250.3400,250.0000,250.0100,341
2025-04-01 17:15:00,250.2000,250.2500,250.2000,250.2500,14
2025-04-01 17:10:00,250.0000,250.0100,250.0000,250.0100,35
2025-04-01 17:05:00,250.2000,250.2000,250.2000,250.2000,3
2025-04-01 16:55:00,249.5500,249.5500,249.5500,249.5500,22
2025-04-01 16:50:00,249.6000,249.6000,249.5501,249.5501,21
2025-04-01 16:45:00,250.0000,250.0100,246.6100,246.6100,161
2025-04-01 16:40:00,250.0000,250.0000,250.0000,250.0000,1
2025-04-01 16:35:00,250.0100,250.3400,250.0100,250.3400,37545
2025-04-01 16:25:00,250.3000,251.4820,250.3000,251.4820,100
2025-04-01 16:20:00,250.3400,251.0000,250.0001,250.3400,9086
2025-04-01 16:15:00,250.3400,250.3400,250.0001,250.3400,48
2025-04-01 16:10:00,250.3400,250.8700,250.0000,250.7700,588609
2025-04-01 16:05:00,250.3400,250.3400,247.9000,250.3400,415896
2025-04-01 16:00:00,250.3050,251.0140,250.0000,251.0140,1288985
2025-04-01 15:55:00,250.1800,250.6200,250.0500,250.2700,362208
2025-04-01 15:50:00,249.7050,250.1800,249.3400,250.1250,141276
2025-04-01 15:45:00,249.3500,249.7050,249.3300,249.7050,75531
2025-04-01 15:40:00,249.1000,249.3200,249.0550,249.3200,49792
2025-04-01 15:35:00,248.9300,249.2100,248.8400,249.1000,54826
2025-04-01 15:30:00,248.7800,249.1000,248.7000,248.9400,35456
2025-04-01 15:25:00,248.7000,248.9600,248.5900,248.7850,42816
2025-04-01 15:20:00,248.2350,248.7800,248.1700,248.6950,18178
2025-04-01 15:15:00,248.0400,248.3500,248.0400,248.2270,21789
2025-04-01 15:10:00,247.8400,248.0600,247.7800,248.0000,20850
2025-04-01 15:05:00,247.9900,248.3100,247.8416,247.8416,22982
2025-04-01 15:00:00,247.9300,248.1300,247.8952,248.0000,22097
2025-04-01 14:55:00,247.4800,248.0000,247.4800,247.9300,29296
2025-04-01 14:50:00,247.1500,247.5300,247.0100,247.4800,28064
2025-04-01 14:45:00,247.1200,247.2700,247.1000,247.1900,33773
2025-04-01 14:40:00,246.9500,247.2600,246.9500,247.2050,20622
2025-04-01 14:35:00,247.2100,247.3000,246.9500,246.9650,31251
2025-04-01 14:30:00,247.1600,247.3776,247.0400,247.2450,21417
2025-04-01 14:25:00,247.0500,247.3100,246.9660,247.1300,30570
2025-04-01 14:20:00,247.3600,247.4500,247.0100,247.0700,18601
2025-04-01 14:15:00,247.7950,247.8200,247.2300,247.3600,22020
2025-04-01 14:10:00,247.6600,247.8300,247.3500,247.8300,32792
2025-04-01 14:05:00,248.0400,248.0400,247.6500,247.6875,48419
2025-04-01 14:00:00,248.5000,248.5000,247.8225,247.9500,31375
2025-04-01 13:55:00,248.4700,248.4900,248.2900,248.3700,16967
2025-04-01 13:50:00,248.3500,248.6900,248.3500,248.4700,19060
2025-04-01 13:45:00,248.2050,248.5600,248.1800,248.4300,13477
2025-04-01 13:40:00,248.2600,248.6000,248.1579,248.2050,17180
2025-04-01 13:35:00,248.1550,248.3900,248.1550,248.2100,18773
2025-04-01 13:30:00,248.2400,248.4600,248.1000,248.1000,23899
2025-04-01 13:25:00,248.3100,248.3700,248.1000,248.2400,20304
2025-04-01 13:20:00,248.5500,248.7000,248.3300,248.4350,26128
2025-04-01 13:15:00,248.9800,249.0800,248.5500,248.5600,26815
2025-04-01 13:10:00,248.5750,249.0200,248.5700,249.0200,19332
2025-04-01 13:05:00,248.8225,248.8225,248.2001,248.5750,26499
2025-04-01 13:00:00,249.1499,249.1650,248.8000,248.8400,25198
2025-04-01 12:55:00,249.0550,249.2100,248.9935,249.0000,22598
2025-04-01 12:50:00,248.2900,249.1750,248.1590,249.1000,18367
2025-04-01 12:45:00,248.2575,248.3500,248.1000,248.2900,19242
2025-04-01 12:40:00,248.3850,248.4300,248.1300,248.2850,28830
2025-04-01 12:35:00,248.4500,248.6500,248.3900,248.4250,28440
2025-04-01 12:30:00,248.5238,248.6100,248.0500,248.4300,23983
2025-04-01 12:25:00,249.0900,249.1400,248.3600,248.4650,29179
2025-04-01 12:20:00,248.9325,249.2908,248.9325,249.0900,18412
2025-04-01 12:15:00,248.8100,249.0700,248.6700,248.8781,13822
2025-04-01 12:10:00,248.9450,249.0500,248.7000,248.8800,317053
2025-04-01 12:05:00,248.9450,249.1000,248.8474,249.0700,8968
2025-04-01 12:00:00,248.6200,249.2300,248.6100,248.9700,21371
2025-04-01 11:55:00,248.7700,248.8400,248.5200,248.6975,14723
2025-04-01 11:50:00,249.1400,249.1900,248.5550,248.7950,24263
2025-04-01 11:45:00,249.1744,249.1744,248.9300,249.0000,24206
2025-04-01 11:40:00,249.1900,249.1900,248.8500,249.0650,24766
2025-04-01 11:35:00,249.1000,249.3400,248.9894,249.1900,40095
2025-04-01 11:30:00,249.0784,249.1300,248.6804,249.0000,28016
2025-04-01 11:25:00,249.1300,249.2900,248.9100,249.0000,41366
2025-04-01 11:20:00,248.8508,249.1100,248.2800,249.1100,54538
2025-04-01 11:15:00,248.8228,249.6100,248.6200,248.8700,48636
2025-04-01 11:10:00,248.0100,248.8799,247.9650,248.8799,35637
2025-04-01 11:05:00,247.8000,248.0400,247.8000,248.0100,19704
2025-04-01 11:00:00,247.1000,247.8500,247.1000,247.8000,35004
2025-04-01 10:55:00,246.6600,247.3000,246.5650,247.1000,31428
2025-04-01 10:50:00,246.0300,246.6708,245.9317,246.6500,24373
2025-04-01 10:45:00,245.3200,246.0900,245.0600,245.9625,36376
2025-04-01 10:40:00,244.8200,245.5500,244.8200,245.2800,27758
2025-04-01 10:35:00,244.4700,245.1900,244.2500,244.9050,36427
2025-04-01 10:30:00,244.2700,244.8500,244.2200,244.4700,40800
2025-04-01 10:25:00,244.2200,244.5650,243.8200,244.3600,50173
2025-04-01 10:20:00,243.9600,244.2700,243.4900,244.2150,43884
2025-04-01 10:15:00,244.6750,244.8100,243.9400,243.9400,34483
2025-04-01 10:10:00,244.7250,244.7350,244.3700,244.5950,61369
2025-04-01 10:05:00,245.1650,245.4100,244.4000,244.7300,66661
2025-04-01 10:00:00,245.5000,245.6800,244.7500,245.1850,60819
2025-04-01 09:55:00,246.0000,246.1000,245.2200,245.3000,51466
2025-04-01 09:50:00,246.3400,246.6400,245.8850,246.2100,40343
2025-04-01 09:45:00,246.0850,247.0250,245.9500,246.2893,43132
2025-04-01 09:40:00,246.9100,246.9400,245.6000,246.2050,36369
2025-04-01 09:35:00,246.2300,247.1300,245.5300,246.6900,39472
2025-04-01 09:30:00,248.0300,248.0300,245.7700,246.1800,93660
2025-04-01 09:25:00,247.0800,247.6500,247.0100,247.6500,409
2025-04-01 09:20:00,247.5000,247.5000,247.4500,247.4500,20
2025-04-01 09:15:00,247.4500,247.5000,246.8900,246.8900,345
2025-04-01 09:10:00,247.5000,247.5000,247.0700,247.4900,230
2025-04-01 09:05:00,247.0200,247.0500,246.4000,246.8900,19
2025-04-01 09:00:00,247.0000,247.4800,246.8900,246.8900,161
2025-04-01 08:55:00,247.0200,247.3900,246.8900,247.0500,211
2025-04-01 08:45:00,247.2100,247.3900,247.0000,247.3900,203
2025-04-01 08:40:00,247.2700,247.3800,247.0800,247.0800,3
2025-04-01 08:35:00,247.0600,248.6600,247.0600,247.5800,2960
2025-04-01 08:30:00,248.6600,248.6600,247.0600,247.0600,6
2025-04-01 08:25:00,247.3000,247.3000,246.5300,246.5300,174
2025-04-01 08:20:00,247.5500,247.5500,246.7000,246.7000,785
2025-04-01 08:15:00,248.6600,248.6600,248.6600,248.6600,194
2025-04-01 08:10:00,248.6600,248.6600,247.5000,247.5000,7989
2025-04-01 08:05:00,248.6600,248.6600,247.4100,247.6000,17
2025-04-01 08:00:00,248.6700,248.6700,246.9100,247.5200,902
